,year,month,label,sentence
60238,2022,3,지역,전라도서 온 내 주변 친구들은 대부분 전라도 욕함 ㅇㅇ
60240,2022,3,지역,머래냐 ㅋㅋㅋ 전라도에서 온 애 앞에서 전라도 욕하는 짓을 왜하노ㅋㅋㅋㅋㅋ
60242,2022,3,지역,적어도 전라도 분들이랑은 같이 하하호호 하면서 지내진 못하겠구나...이런 생각?
60245,2022,3,지역,중도임 솔직히 전라도 지역맥락 생각하면 백번 이해가는데ㅋㅋㅋ
60246,2022,3,지역,그 맥락 뒤집으려면 천신만고 노력했어야 맞음 그 정도가 아닌거지 왜 전라도를 까냐
60247,2022,3,지역,전라도 사람이어도 민주성향 아닌사람 많다고 바뀔수 있다고 왜 편이 될수 있는사람을 알아서 쳐내...
60250,2022,3,여성/가족,여자맞는데 여시는 안함 븅신년 취급하지마라ㅅㅂ말투역겨웟음미안
60253,2022,3,지역,전라도 어쩌고 하는사람 사회에선 진짜 보지도 못함. 그냥 커뮤질에 뇌가 절여진 찐으로 알고 안본눈 하고 넘어가면 됨.
60254,2022,3,지역,'전라도'
60256,2022,3,지역,혹시 전라도에서 오셨나요?
60277,2022,3,기타 혐오,이대남들 결국엔 롤하러 드걤~ 왜 결집도 못하는 세대 화력 실어줘서 아까운 표 놓쳤나 판단미스 그 자체인거지 뭐~
60300,2022,3,지역,마계인천 통수즌라도 대깨경기도
60346,2022,3,지역,7시에서 몰표가 나와서 보정이 된 건가? 이거 지역별로 분석해보고 싶기도 함. 내 여자친구나 여사친들은 나보다 더 보수던데..
60348,2022,3,여성/가족,이대녀말고 이대남부터 왜 뽑았는지 물어봐라
60350,2022,3,남성,1번 찍은 이대남은 진짜 그냥 자살좀 해라 목을 졸라죽여도 1번찍고 행복사할 새끼들이네
60359,2022,3,여성/가족,일단 선동당하기 쉽다고 말하는 것부터가 딱히 건설적인 얘기를 하자는것 같진 않지만ㅋㅋㅋ 이준석의 행보를 보면 처음엔 남자들의 권리 주장과 페미들의 과격한 행보 비판이라서 긍정적으로 봤어. 하지만 가면 갈수록 이십대 여자를 아예 배제하고 하는 정치적 발언들+이걸 논리적으로 설명하는게 아닌 조롱하는 어투의 커뮤용어로 선거운동을 이어간 것이 보통 사람들에겐 부정적으로 다가오는 '커뮤남'처럼 보임. 정치인은 솔직히 정책+평소 본인이미지로 먹고 사는데 이준석은 평소의 이미지에서 페미가 아닌 이대녀들에게도 부정적으로 보이게 된거임
60367,2022,3,남성,"진짜 미안한데, 이십대 남자들이 어떻게 커뮤 용어로 정치를 하고 우리 얘기를 했어? 이대남부터 시작해서, 1번남, 2번남 한남까지 항상 커뮤용어와 선동은 그쪽이 했지"
60399,2022,3,남성,아 그저 커뮤남 냄새..
60404,2022,3,연령,따봉박힌 55 봐라 살발하다 살발해ㅋㅋ
60407,2022,3,지역,"인천, 경기, 전라 빼고는 다 야당 지지율 높은데 지들은 잘 이해하는 척 하네 ㅋㅋㅋㅋ"
60412,2022,3,지역,전라도는 뭘해도 여당한테 80% 이상 몰표가 나오는데도 야당이 이정도 하고있다면 매우 잘 이해하고 있다고 봄.
60435,2022,3,여성/가족,주변 보수 중도 여자애들 다 차악으로 1뽑음
60449,2022,3,여성/가족,"윤석열 맥없이 질거 이준석이 멱살 잡고 여기까지 온거임 신지예, 이수정 등용한다고 이대녀가 국힘 뽑겠냐??"
60472,2022,3,여성/가족,팩트) 여자들은 진짜 딥페이크 뭔지모른다
60473,2022,3,여성/가족,알아.. 제발… 여자도 뇌 있어
60494,2022,3,여성/가족,여친대신 여가부와 평생 함께하자
60500,2022,3,지역,이번에 2번 뽑은 충남 출신 여자인데 그간 너무 피곤했다
60518,2022,3,여성/가족,1번녀는 꺼져라
60525,2022,3,남성,한남이 미안해....
60533,2022,3,지역,나도 우리아빠 대구 출신이고 집안 다 경상도라 나랑 우리언니만 1번 뽑고 욕 엄청 먹음 ㅋㅋ
60540,2022,3,기타 혐오,그...대깨가 문만 있는게 아니야...
60560,2022,3,여성/가족,딴건 모르겠는데 여가부폐지가 갈라치기는 아니지 오히려 통합쪽이지. 이걸 갈라치기라고 느끼는게 성인지감수성 한참 떨어지는거임
60580,2022,3,여성/가족,"나도 2 뽑은 여자고 여가부 폐지 좋아, 근데 이준석은 ㄹㅇ 너무 싫었어. 단순 혐오가 만연한 커뮤 용어 자꾸 양지화시키는 것도 싫고, 나는 뭐 페미 한 적도 없고 조용히 2번 뽑고 올 생각이었는데 니네 표 필요없어 식으로 나오면 당연히 기분 나쁘지 않겠니"
60594,2022,3,기타 혐오,맨날 어준게이 어준게이 이러면서 우파 어준은 고대로 믿는게 여기 수준 ㅋㅋㅋㅋ
60613,2022,3,기타 혐오,솔직히 행동력은 롤충 이대남보다 백배 나은듯 ㅋㅋㅋㅋ
60619,2022,3,지역,2번 무더기를 민주당 소속 직원들이?
60648,2022,3,지역,이미 이준석한테 대가리가 깨져서 이준석 싫다는 말을 납득 못하는 ㅅㄲ들 개많음 여기ㅋㅋㅋㅋㅋ이준석 싫어하면 페미년에 전라도에 뭐 물소? 암튼 그건 니가... 이 ㅈㄹ하면서 사람 존나 학을 떼게 만든다니까ㅋㅋㅋㅋ 이준석을 존나 사랑한 나머지 그저 이준석이 되어버린듯
60651,2022,3,여성/가족,내가 시사게에도 썼지만 이준석은 좋은 정치인일수가 ㅋㅋㅋ 그냥 페미랑 말싸움 이긴게다지 세대포위론같은 헛소리하고 있으니 이 모양이됐지
60655,2022,3,기타 혐오,좌파 좀벌레 이야기는 안듣는다
60671,2022,3,남성,멸망한 1번남 눈물의 개추
60690,2022,3,여성/가족,어차피 페미싫어하는 목소리는 이제 나올수 밖에 없는데 ㅋㅋㅋ 이준석이 불려가서 대신 처맞는 느낌임 다들 대신 총대매니까 좋아서 빨아주다가 좀 떨어지니까 이럴줄 알았다 ㅇㅈㄹ
60702,2022,3,인종/국적,조선족 여자 한명 울고있다 ㅋㅋㅋㅋㅋ
60703,2022,3,인종/국적,말투가 ㄹㅇ 조선족인데?
60712,2022,3,여성/가족,정치얘기는 개뿔 반페미 얘기지 98퍼센트가
60716,2022,3,여성/가족,페미들 물소1번남들 표받고 태세전환ㅋㅋ
60719,2022,3,여성/가족,"솔직히 이준석 자체가 여성층 욕하고 그런건 아니지만 “여성처우개선”이라는 거 자체에 발작해서 무조건 반대하는 커뮤남들 끼고 있는게 크고, 여가부폐지 무고죄강화 등 정책에 비해서 여성관련정책은 부실한게 팩트잖아. 그리고 여가부도 일제대로 못하는 ㅂㅅ부서는 맞지만 걔네가 여자 말고도 청소년 등 맡고 있는 일들이 있고 진짜 필요한 일도 있을텐데 그런거 앞으로 어떻게할건지에 대한 비전은 없고 이대남 예상해서 “여가부폐지” 다섯글자 올려놓고 무지성 지지받는것도 싫음"
60723,2022,3,여성/가족,난 너네 이 찍어도 하나도 안 놀라운게 이쪽은 여성부 폐지 걸고 저쪽은 페미니스트 대통령 내거는데 내가 여자였어도 웬만큼 신념있지 않으면 걍 먹이 흔드는대로 이재명 찍었을듯
60739,2022,3,연령,이제 자리잡으려는 20대한테는 경쟁에서 우월하지 않으면 무조건 지는 경쟁이 돼버린지 오래임
60748,2022,3,기타 혐오,나도 형보수지 극혐이긴 함 ㅋㅋㅋ 솔직히 그 녹음 들으면 이재명 뽑을 마음 싹 사라지지 ㅋㅋ
60750,2022,3,여성/가족,1번 찍은 여자 90프로 이상은 이준석이 가만히 있었어도 1번 찍었을거임 이준석은 걍 핑계지
60760,2022,3,여성/가족,패악질 꼴보기 싫은 거 맞고 다 맞는데 결국엔 페미 반페미 여부가 핵심이었던 거 아니야? 국가 5년을 기분에 건다고?
60766,2022,3,여성/가족,나도 경제 때문에 윤 뽑았지만 그냥 둘다 뽑기 싫었던 이대녀 개많았을걸? ㅋㅋㅋ 여기서는 뭐 형보수지 성범죄 어쩌고 조롱하는데 그게 차악으로 보일 정도로 펨코 논리 읊으면서 기세등등하는 이준석 꼴보기 싫었던 여자들 많았다는거임 ㅋㅋ 그게 세상 전부인 줄 알고 떠드는 남초커뮤는 더 싫었고
60779,2022,3,지역,충청도는 반반이니까 충남 충북만 나누면 될듯
60784,2022,3,지역,이번정권에서 민주당 지지자들이 집값때문에 서울에서 경기도로 밀려나옴
60788,2022,3,인종/국적,로마제국처럼 걍 둘로 나누고 도태되는 쪽은 멸망하는게 맞는듯
60807,2022,3,여성/가족,꼴페미 대깨문은 ㅂㅅ이 맞는데
60808,2022,3,여성/가족,"""페미제조기, 어둠의 이재명 선본원"""
60809,2022,3,여성/가족,비단 진짜 꼴페미들한테만 꼴페미 운운한게 아니라 그냥 여자도 싸잡는 글이 꽤 있었던게 사실이고 지금도 열받아서 씩씩 거리면서 이대녀 욕하는 애들 많이 보이지 않니
60819,2022,3,연령,40대는 주 52시간제에 본인들 집값도 올려줘서 민주당 뽑음 ㅋㅋㅋ
60825,2022,3,지역,전라도가 본투표는 낮고 사전투표율이 엄청 높으니까
60826,2022,3,지역,거기 인구 전남 광주 전북 다쳐봐야 350만임
60828,2022,3,지역,전라도권 인구 500만임
60830,2022,3,지역,근데 응집력은 전라>>경상인 듯. 본인 경상 출신
60863,2022,3,남성,육군갔으면 한남수준알텐데 ㅋㅋ
60873,2022,3,인종/국적,한의학의 뿌리가 중국이라 결탁한건가
60889,2022,3,여성/가족,"이거에 반박하는 사람들은 제발 3일 전에 여시에서 밭갈러 나왔을 때 ""응 그렇게 조롱할수록 20대 남자는 더더욱 2번 뽑아~"" 라는 말에 동의 안했길 바란다. 니네만 욕먹으면 2번 뽑을거같냐? 니네가 20대 여자는 꼴페미 대깨문 ㅄ, 전라도는 과학, 민주화세대 똥팔육 이런거 부르짖으면 뭔가 엄청난 걸 얘기하는거같음? 여시 밭갈기 할 때 2번으로 맘먹은 사람들 생긴것처럼 니네가 조롱할 때 1번으로 맘먹은 사람들도 생긴거야ㅋㅋㅋ 니네 때문에 진거다 ㅅㄱ 니네가 사실 어둠의 이재명 선본원이었던거다"
60902,2022,3,연령,진지하게 완전 몰표나도 젠더정책 일부 철회할까 말까인데 60대 이상한테도 안됨 ㅋㅋㅋ 나같아도 버린다
60903,2022,3,남성,걍 앰대남 버리고말지 ㅋㅋㅋㅋ
60909,2022,3,남성,한남 개새끼들아 ㅋㅋㅋㅋ
60911,2022,3,남성,근데 얘 이대남빼면 지지층 하나도 03/09 20:05
60912,2022,3,여성/가족,ㄹㅇ 여자는 물론이고 30대 이상 남자부터 걍 ㅂㅅ 취급함
60913,2022,3,연령,최악의 세대 ㅇㅈ
60915,2022,3,남성,군대 안가고 과고-유학루트 파니깐 2030남 평균을 모르지 ㅋㅋㅋ 에휴
60916,2022,3,남성,ㄹㅇ 나도 환멸감 느껴지네 ㅋㅋㅋ 같은 20남인데
60918,2022,3,인종/국적,응 중국은 싫지만 중국겜 롤은 좋아!
60921,2022,3,여성/가족,이대남 40퍼센트=여성가족부 지지
60928,2022,3,지역,현실에서도 그렇고 인터넷에서도 그렇고 전라도비하 여성비하가 훨씬 유구하지 않았나?
60931,2022,3,지역,평소에 라도 욕하던게 있다고?? 나는 모르겠다~
60933,2022,3,지역,여성 비하는 몰라도 전라도 비하가 최근 에타에 있었음?
60934,2022,3,지역,전라도 비하는 몇주 전에도 핫게 점령했었는데ㅋㅋ
60942,2022,3,여성/가족,뭐든 간에 과하면 독이야. 쓸데없이 커뮤에서 남녀갈등 만든게 있지. 아 물론 여가부는 폐지되어야하고
60957,2022,3,여성/가족,"페미니즘을 싫어하는 거랑, 페미니즘을 싫어하는 사람을 싫어하는 거랑은 말장난 같아보이겠지만 다르지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전자는 공약적인 측면에서 내가 지지하는 정책을 펼치지 않아서 안뽑는거지만 후자는 ""아 쟤는 말하는 거나 행동하는 거나 기뿐나빠'"" 그 이상도 이하도 아니거든"
60960,2022,3,여성/가족,"사실 저도 그게 옳지 않다고 생각하지만, 차마 이런식으로 말을 하는게 20대 남성인 제 입장에서도 동일하게 생각해왔기 때문이라서 그런거임. 개인적으로 대한민국 페미니즘이 보여주는 모순적인 부분과 역겨운 측면들, 586세대들의 무식한 이미지와 저질스러움들이 내 투표에 있어서 강력하게 영향을 끼친 것 같아서 이러는 거임. 솔직히 저런 멍청한 새x들이 행복해하는 꼴 보고 싶지 않다고 저런 식의 생각을 가진 사람들의 꿈이 이뤄지는거 보기 ㅈ같다고 생각한 적이 많고 그게 내 선택에 영향을 강하게 미쳤다고 부정 못해서 이러는 거임. 그리고 솔직히 이런 것들이 나한테만 일어나는 일이라고 생각하지 않고"
60967,2022,3,지역,"대구코로나 갈라치기, 1번남2번남 갈라치기 ???"
60978,2022,3,지역,민주당이 갈라치기 했다 쳐ㅋㅋㅋ 그래서 2번이 이기려면 갈라치기 안하는 모습을 보여줬어야지 맨날 전라도ㅋㅋ 20대녀ㅋㅋ 똥팔육ㅋㅋㅋ 이러면 걍 똑같지
60979,2022,3,지역,"ㄹㅇㅋㅋ 여시에서 하는 1번남 2번남은 나쁜 갈라치기고 우리들이 하는 지역비하는 ""합리적인"" ""착한"" 갈라치기라니까?"
60980,2022,3,지역,이재명 뽑는 새끼는 싹 다 병신이라고 우리는 손가락질해도 되지만 저쪽 몰표는 병신이라니까?
60982,2022,3,지역,니가 전라도 살아봐라 ㅋㅋ 박정희에서 전두환까지 개처럼 밟힌 지역이 국힘을 뽑고 싶겠냐 현대사 공부좀;
60983,2022,3,지역,박정희가 전라도 어떻게 밟음?
60984,2022,3,지역,"핵심은 40년 전에 일어났던 일들이 아님. 지금도 툭하면 5.18관련해서 내란, 폭동이라고 말하는 사람들. 이 선거 직전에도 연대 에타에도 지역차별 할만하다는 글 존나 올라오는데 진짜 에타놈들은 지들끼리 계속 말하니까 그게 정론인줄 알음ㅋㅋㅋ 나는 페미 정책 싫고 당분간은 미국과의 전통적인 외교 강화로 가야한다고 생각해서 2번 뽑았지만 1번 뽑은 사람들도 다 자기 각자의 이유가 있어서 1번 뽑은거다ㅋㅋ"
60987,2022,3,기타 혐오,"""10억도 없는 거지들 개빡쳐서 부들부들 하는거 티나서 웃기다"" 가정교육을 어떻게 받았길래 아무리 이라도 이런 말이 나오냐 ㅉㅉ"
60989,2022,3,지역,라도 검거~
61000,2022,3,여성/가족,여가부 지배 ㄹㅇ 좆간ㅌ네
61001,2022,3,기타 혐오,결국 페미니즘 단체와 민주당의 주장에 동조하는 이대남들이 상당히 많다는 거 생각외로
61003,2022,3,지역,사전투표 가장 많이 한 지역이 전라돈데요
61004,2022,3,여성/가족,자칭 깨시민 물소 ㅅ끼들 때문에 그렇지 ㅋㅋ 자기가 찢 뽑으면 못 만나던 여자들 만날 줄 알고 ㅋㅋ
61015,2022,3,기타 혐오,1번 뽑을걸 그랬네. 역시 투표는 돈 많은 애들 반대픽이 진린가
61027,2022,3,여성/가족,에휴 36% ㅋㅋ 니들은 어디서 여성우대정책쳐맞아도 그러려니 노예로살아라
61028,2022,3,남성,의외로 이대남이 윤석열을 안뽑았고
61029,2022,3,여성/가족,의외로 이대녀가 이재명을 뽑았다
61030,2022,3,여성/가족,나 여잔데 ㅅㅂ 페미들은 왜1범찍는거임 ??? 찢을 듣고도 찍는다고?
61035,2022,3,여성/가족,남자 36들은 뭐냐? 너네들 골빈거냐?
61044,2022,3,인종/국적,이준석 때문에 1뽑는 애들 보면 중국보다 이준석을 싫어하는 것 같은데 그게 정상인가 싶음
61047,2022,3,여성/가족,여가부 하나 가지고 뽑는놈이 어딨냐 찢 당선되서 산채로 분해되기 싫어서 뽑는거지 ㅋㅋㅋ
61053,2022,3,여성/가족,근데 난 그 소리 들을 짓한 여자애들이 문제같은데...ㅋㅋㅋㅋㅋ나 진짜 여잔데 그 일부 여자애들이 내 인생 다 망쳐놓은거같음...
61056,2022,3,여성/가족,뭐 죄 지은거도 아니잖음? 오히려 걔네 때문에 정상적인 여자들 인생 다 갉아먹은거고...1번쪽은 심지어 여자 대상으로 그쪽 여자들이 그렇게도 극혐하는 범죄 저질렀는데
61057,2022,3,여성/가족,"익24야 그건 니가 남자라서지, 여자들은 그냥 이준석이 존나 꼴보기 싫음. 대부분의 여자들은 그냥 가만히 았었을 건데 그걸 조롱하는 사람을 뽑을 이유가 있냐?"
61058,2022,3,여성/가족,ㅋㅋㅋㅋㅋㅋ이런 생각갖고있는 여자 나오면 다 남자임? 뭐 어떻게 증명해야됨? 피임약 3주먹고 4일차에 생리하는거라도 알고있으면 되는거임?
61059,2022,3,여성/가족,ㄹㅇ 이준석이 여자들 윤석열 못뽑게 만들어 놓음. 여성정책을 더 중요시 생각하는 여자들 다 이재명 뽑았갰지
61061,2022,3,여성/가족,"공약 하나라기 보다는 태도지. 이재명은 적어도 여성친화적인 정책을 펼쳤고, 이준석은 여성표 필요없다는 식으로 온전히 남성친화적인 정책만 펼쳤고. 심지어 이준석 약간 조롱하는 식으로 sns 하는 거 보면 진짜 정떨어지긴 함"
61065,2022,3,여성/가족,그렇게 따지면 오거돈 박원순을 보고도 민주당을 찍는 여자가 더 웃긴 거 아님? 준스톤은 말만 했지만 쟤넨 실제 성범죄자인데
61078,2022,3,여성/가족,여자면 2번 찍는 게 머리에 총맞은 거지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 남자가 이재명 뽑는다고 하면 개염병하면서 여자는안됨?
61092,2022,3,기타 혐오,다른글보면 대깨문 ㅈㄴ많음 ㅅㅂ
61180,2022,3,여성/가족,여공무원들 양심 있으면 페미들 나대는 거 진압해줘야 되는 거 아닌가
61193,2022,3,남성,개추 박고 간다
61206,2022,3,남성,개추 열번은 안되냐왜
61236,2022,3,기타 혐오,검찰공화국이 무서운 건 범죄자들 밖에  ㅋㅋ
61245,2022,3,인종/국적,이게 상식적인 이야기인데 국민들 평균은 5등급이라서 전과4범이나 법인카드같은거에만 관심이 많지요. 이게 대한민국이 금융문맹이라서 그렇습니다. 빚은 패가망신이고 주식투자는 도박이고 부동산은 투기꾼들의 탐욕이라고 생각하는 조선인들이 이 나라의 절반입니다.
61328,2022,3,지역,또 부천이야????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
61335,2022,3,지역,무식도 죄다=무식 자체는 죄가 아니지만 무식으로 인해 발생하는 위험과 피해는 죄다. 로 생각하면 돼. 무식을 피해망상으로 바꾸고. 너네 다 같은 소리 하고 있는거임.
61338,2022,3,여성/가족,여자가 지능이 낮아서 생긴 일임
61339,2022,3,인종/국적,아니 남자들도 한밤중 자기 뒤에 덩치큰 외노자가 따라다니면 혹시나하고 긴장하지 않음? 그럴때마다 너 피해망상 ㅉㅉ 이러지 않아 그냥 그 사람이 특히 더 겁많은거일수도 있는건데 굳이 성별갈등으로 가서 여자들 피해망상 이럴 필요 없다고 생각해
61340,2022,3,인종/국적,여자가 긴장하는 걸로 욕하는 사람 . 남자들도 긴장할거임. 단지 외노자랑 가는 방향 같다고 육교 밑에서 뛰어서 자동차랑 충돌하는 사건과 단순 긴장하는 사건은 좀 다르지?
61365,2022,3,여성/가족,"1. 달리는 차에서 뛰어내리는 건 굉장히 위험하며 본능적으로 두려움이 느껴지는 행위임 2. 그 위험한 행위를 시도할 정도로 여성분이 두려움을 느꼈음 3. 지금까지 밝혀질 사실만으로는 그정도로 극도의 두려움을 느낄 정도의 상황은 아니었음. 으슥한 산기슭으로 기사분이 차를 끌고간 것도 아니엇고, 주변엔 다른 달리는 차량들도 있었으며, 112나 119에 도움을 요청할 수도 있었음 4. 그렇다면 왜 그렇게 여성분이 두려움을 느끼게 되었는가에 대한 답을 찾게 되는 건 당연한 행동이라고 생각함 5. 한국 사회에서 여성의 공포심을 극대화하는데 기를 쓰고있는 세력이 페미 세력이고, 따라서 이 여성분이 극도의 공포를 느끼게 되는데에 페미 세력의 영향이 없지 않았을 것이라고 추측하는 것에는 개연성이 있음 6. 결론적으로, 여성분이 페미일 거라고 생각하지는 않지만 페미들의 망상에 다소간에 영향을 받을 수 있었을 거라고 보며, 이번 사고를 계기로 페미들이 한국 치안 내려치는 행위는 이제 그만 해야한다고 생각함"
61378,2022,3,인종/국적,이왕 이렇게 된 거 루스키 놈들이나 실컷 죽이고 와라
61382,2022,3,성소수자,옵치충으로서 개빡치네..
61384,2022,3,연령,오버워치는 진짜 유저수준 에바임ㅋㅋ 초중딩 or 유행못따라가는 이상한 늙은이들
61386,2022,3,연령,유행못따라가는 이상한 늙은이들ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ
61421,2022,3,기타 혐오,ㅋㅋㅋㅋㅋㅋㅋㅋ 군대가 질병이긴 하지 ㅋㅋㅋ
61434,2022,3,인종/국적,핀란드가 제일 맛탱이 갔고 나머지도 얼탱이없네 ㅋㅋㅋ
61435,2022,3,여성/가족,페미 박멸해야 할 조직인건 맞는데 은근슬쩍 여대생 정신병자 소굴에 홀린 멍청이로 둔갑시키지좀 마라 이글은 표현을 그나마 뭉뚱그렸는데 이런 논리 가진 다른 글에선 피해망상 페미에 선동당한 사람 이러고 있더라 어떤 팩트 맞잖아?팩트 맞잖아? 이러는데 일반 정상적인 여자들 페미가 갈등조장하는거랑 부풀린 신변위협에 관심 진짜 ㅈ도 없다
61439,2022,3,기타 혐오,팩트) 정신병자 소굴에 홀린게 맞음
61465,2022,3,기타 혐오,좌빨우파 ㄷㄷ
61467,2022,3,기타 혐오,괜히 좌좀이 아니지ㅋㅋ
61474,2022,3,여성/가족,여성부 --> 여성피해망상조장선동부
61481,2022,3,여성/가족,지금 여시 페미들 하는 짓거리보면 또또 이 사건을 계기로 너도 나도 택시기사 납치가 흔한것처럼 나도 당했다~~면서 공포감 조성하고 있는데 ㅋㅋㅋ
61484,2022,3,여성/가족,아니 피해자가 생전 페미 뉴스에 선동당한 사람이었다고 가정하고있는데 그걸 너가 어떻게 알어 페미식 선동에 평생 관심 없다가 그날만 유독 불안해서 그런거였으면 어쩌려고 팩트를 운운함
61486,2022,3,여성/가족,페미식 선동이 아니라 페미들이 졸라 밤길 불안하다고 프로파간다 때리는 건 팩트가 아니냐? ㅋㅋ 덕분에 범죄율은 주는데 어째 페미가 활개치기 시작한 2016년부터 범죄에 대한 공포가 커지는 건 페미가 진짜 기여한게 없냐?
61488,2022,3,여성/가족,설리도 지들이 죽이고 이 사람도 결국 페미 프로파간다의 희생자인데 또 꼬리 자르는 건 그 쪽 종특이라고 밖에 생각이 안 든다
61489,2022,3,여성/가족,익12는 왜 갑자기 딴소리함? 페미들이 선동한건 팩트맞지만 피해자가 페미 때문에 죽은게 팩트라고 할 수 없다는 말인데?
61490,2022,3,여성/가족,뭔 그 쪽 종특이야 ㅋㅋ 나랑 말 안통하니까 그냥 페미 여시로 멍석말이 하고 싶은거 아냐?
61491,2022,3,여성/가족,"지들끼리 페미 물 들어서 피해망상으로 죽은 사람 취급하는게 어이없어서 댓글 달았더니, 꼬리짜르는 여시 취급 ㅋㅋ 제대로 대화를 하려면 인신공격을 하지말던가"
61492,2022,3,여성/가족,뭐라는 거야 미친 ㅅㄲ인가 페미가 그럼 직접 총 쏴서 죽여야지만 페미가 죽인거로 인정이냐? ㅋㅋ 프로파간다 주입해서 남자 잠재적 가해자 프레임 씌우고 공포심 키워놓은게 그럼 잘한거임?
61493,2022,3,남성,말로 사람 죽여놓고 이제와서 응 말 안 통해 한남은 공부해 ON
61494,2022,3,남성,뭔 한남은 공부해야 할 줄 아는게 페미로 몰아가는 것 밖에 없어?
61496,2022,3,여성/가족,"지들 원하는 방향으로 답 안해주면 그짝에서 온 사람으로 몰아가고, 페미 욕하려고 피해자까지 페미물든 사람으로 둔갑시키는게 정말 잘못이 없다고 생각하는거면 진짜 뇌가 절여진거다"
61516,2022,3,여성/가족,나도 기사 오늘 아빠한테 대충 들은 내용만 있어서 전부는 몰랐네! 알려줘서 고마워 지능이 딸리는건 아냐ㅠㅠ그리고 여자맞고 페미도 아님ㅠㅠ
61518,2022,3,여성/가족,솔직히 대한민국처럼 가장 안전한 나라에서도 저정도 공포감을 느끼면 여자들만 있는 나라를 만들어서 뭐 이주하던가 해야되지않나
61545,2022,3,남성,머임 1번 or 69한남 둘 중 하나 고르라는겨?
61546,2022,3,여성/가족,여가부 수준;; 빨리 폐지해
61547,2022,3,여성/가족,파란옷 + 1번손 + 메갈집게
61552,2022,3,기타 혐오,진짜 정신병자들 정권바뀌고 다 실업자됐으면
61664,2022,3,성소수자,"Ja Woo Pa!! I love this group!! 4 rappers, 4 singers, 4 dancers forever?"
61669,2022,3,여성/가족,2번녀인데 생긴건 1번녀 쪽이라 ㅈㄴ 슬프네...
61671,2022,3,여성/가족,1번녀가 풍기는 분위기 같은게 있음
61677,2022,3,남성,남페미는 과학이다...
61680,2022,3,남성,1번남 = 맞음
61682,2022,3,남성,2번남 = 틀림(이유: 내가 2번임)
61684,2022,3,남성,1번남은 확실히 맞음
61737,2022,3,여성/가족,"레이싱모델, 라운드걸 등 본인들은 직업에 자부심을 가지지만 자칭 여성인권운동가 페미니스트들에 의해 일자리를 잃은 경우가 있음"
61754,2022,3,기타 혐오,트위터: 장애인 인권단체에 장애인들이 얼마나 많은데! 혐오세력의 선동이얌!!!!!
61755,2022,3,성소수자,"이거진짜 함ㅋㅋ 나 게이인데 연애도 잘하고있고 여자친구있냐, 소개팅필요하냐고 물어볼때마다 알아서 잘 커트하고 있는데 굳이 pc한 놈들이 “여자친구있냐가 아니라 애인있냐고 물어봐야함” ㅇㅈㄹ해서 더 피곤해짐; 오히려 애인있냐고 물어보면 더 걱정됨. 혹시 누가 게이라고 아웃팅했나 싶어서. 힘든 거 이제 익숙해져서 별 탈 없이 잘 살아가고있으니까 굳이 건들지 않아줬으면 하는데, 아무것도 모르고 소수자로 살아본적도 없는 놈들이 성소수자 인권이니 거리면서 들쑤시는 거 진짜 개때리고싶음 ㅋㅋ"
61756,2022,3,성소수자,ㅋㅋㅋ이거 ㅈㄴ함 나도 게이인데 그런애들보다 나 게이인거 알고도 아무렇지 않게 대해주면서 소시지들고 드립치고 낄낄대는 찐친들이 훨씬 고맙다 안쓰럽고 조심스러운 시선으로 바라보면서 알게모르게 위해준답시고 선긋는 그네들 대가리 대체 언제쯤 봉합될지 모르겠어 정치적인 목적말고 진짜 그렇게 생각해서 열심히 운동하는 애들 있다는게 ㄹㅇ 소름임
61768,2022,3,성소수자,후자의 개는 댕댕이에 가까움. 근데 전자는....
61787,2022,3,여성/가족,"결국 페미들이 만들고 조장하고 부풀린 공포가 사람을 죽였고, 그렇게 사람이 죽었는데 페미들은 다시 무고한 택시기사를 담그려고 했네. 진짜 블랙박스 없으면 어쩔 뻔했냐."
61790,2022,3,여성/가족,이래도 남자가 가해자고 사람 죽이는 범죄자냐? 멀쩡한 사람 자살시키고 피해망상 조장하는 페미들이 이래도 문제가 아니라고?
61791,2022,3,여성/가족,와 이건 진짜 페미가 죽인게 맞는데.. 상상속의 불안감 가상의 사례들로 피해망상 증폭된거잖아
61803,2022,3,기타 혐오,한걸레 답다
61830,2022,3,기타 혐오,본인들의 도덕적 우월감을 채우는게 목적인 찐따들이기 때문에 실제로 잘렸는지 여부는 중요치 않음 그 분들께 ㅇㅇ
61870,2022,3,기타 혐오,이거 아침에 올라온 핫게 댓글 하나가 진짜 가관임.. 머릿속에선 이미 택시기사를 성범죄자와 더불어 살인자로 각인시키고 생각하는거 같더라..
61891,2022,3,여성/가족,사실 정신멀쩡히 박힌 여자들은 이런글에 설렘 위트있지 여미새 아니지 건강미넘치지
61935,2022,3,남성,한남이 미안해...
