,year,month,label,sentence
140191,2021,11,여성/가족,그럼 여경이 ㅂㅅ이었고 수준 미달이었다는걸 인정하고 그 논리를 펼치면 되는데 몇몇 댓글중에 남자도 잘못했는데? 하면서 여경만 잘못한거 아닌데?ㅋㅋ 이러고 있는 댓글에 수 오지게 찍히고 그 상황에서 런한 여경 개인의 문제가 아니라 훈련이 덜 되어있어서 그렇게 할 수밖에 없었을거 같다 이런식으로 말하니까 어이없는거지
140195,2021,11,여성/가족,왜 남녀 갈등만 남음 싹다 바꿔야지. 쓸데없는 여성할당제로 인해 수준미달정도의 여경들을 뽑은 채용방식 뜯어 고치고 제대로 대처하지도 못하는 경찰들을 양서완 훈련방식도 바꾸고 사후 대처도 ㅈ같이한 경찰 조직 전반도 물갈이 해야지. 여자는 남자보다 신체적인 차이 때문에 현장 수행능력이 현저히 떨어지는데도 불구하고 지금까지 뽑아 제꼈으니 이사단이 난거지. 그로인해 이런 사건이 터졌고 국민들은 경찰을 믿지 못하게 되겠지 ㅋㅋㅋ 이제 경찰서에 전화해서 여경은 보내주지 마세요 할수도 있을거 같음. 얼마나 문제야 이게. 불안된 확산을 잠재우기 위해서는 혁신적인 개혁이 필요함
140199,2021,11,여성/가족,"ㅇㅇ그래 결국 경찰 전체에 대한 문제고, 그걸 계속 말하는 게 낫지 않을까 한거임. 지금처럼 여경 올려치기 남경 후려치기로 싸울 게 아니라"
140202,2021,11,여성/가족,"남경 잘못 있다고 말하면 여경 쉴드라는게 좀 역겨움,,, 무조건 여경을 뽑아서 문제라고 하니까 그러는거잖아. 나 이거 처음에는 여경만 있는줄 알았어, 그런데 보니까 밑에 남경도 있었대 그것도 엄청난 베테랑! 그 정보를 알게 되었을 때 그러면 ""여경을 뽑는 것만의 문제가 아닌가보네?"" 라는 생각이 들지 않을까?"
140204,2021,11,남성,"익11이 내가 말한 어이없어서 흥분하는 사람의 대표적 예시임. 그러니까 여경이라는 단어 그만 꺼내고 경찰 전체에 대한 담론으로 넘어가야 함. 물론 나는 여자가 경찰하는 것에 대해선 반대입장임. 근데 신체적 차이가 존재하니 경찰에서 여성할당제를 폐지해야 한다의 근거가 마냥 충분하진 않음. 저 상황에 책임감 없는 남경이 있었어도 유사한일이 생겼을 거임. 그러니까 무조건 '여자라서' 이런일이 생겼다보다, 근본적인 신체적 차이가 있기에 이런 위협에 대응할 수 있는 확률이 높은 남자가, 그리고 그 중에서도 일정 기준을 통과한 남자가 하는 게 맞다 식의 논의가 돼야 함."
140234,2021,11,여성/가족,여자들이 말하는 은 진정한 이 아니기 때문
140236,2021,11,여성/가족,페미들의 우덜식  ㅋㅋㅋ
140237,2021,11,여성/가족,남자들이 생각하는 이 아니라 집단에서 배척되지 않고 살아남기 위한 유전적 본능임. 그런걸 미화하고 앉아있으니ㅋㅋ
140249,2021,11,남성,보고 옴. 근데 아마 저 사람은 저 도망친 경찰이 남자였어도 똑같이 말했을 거 같은디. 여자니까 이해해줘야 된다라기보다 전반적으로 경찰이라도 그 전에 인간이기에 마주하는 공포감이 존재할 거 같다는 식으로 말한 거 같음. 아니 일단 그건 그렇고 제발 페미들 먹이 좀 주지 말라니까;;; 위에 댓글 페미가 캡처해서 '연세대 한남들의 실태'' 이딴식으로 캡처해서 올릴 거 생각하니까 어지럽다고;
140284,2021,11,기타 혐오,볼 때마다 글 잘 쓰네요. 진성 공돌이는 이런 감성을 가지고 사는 사람들이 신기함
140338,2021,11,여성/가족,남자만큼 장타를 쳐야하는 상황에서 꾸역꾸역 여성할당제로 그 근처도 못 가는 여경을 대거 채용하니까 문제인거지...니가 말한 것처럼 신체적 차이가 명백히 존재하는데 그딴건 개나 줘버리고 무지성 여성할당제
140350,2021,11,여성/가족,페미는 다 이대인줄 아나보네 … 미안한데 에타꼴 보고 페미 아닌 여학우들도 페미 되어가는 중
140354,2021,11,여성/가족,몇년전 에타보고 남학우들은 싹다 일베됬겠네 변명하고는 ㅋ 원래부터 페미면서
140395,2021,11,남성,어떻게든 남경도 잘못했다로 물타기하다가 여론 그렇게 안흘러가니 이제와서 싸우지 말자고 하네ㅋㅋㅋ
140397,2021,11,여성/가족,"익3아 물타기는 너가 하는 거임. 피아 식별 시도라도 하고 까라. 맨날 래퍼토리 똑같은 거 페미랑 하는 짓 똑같아서 짜증나니까. 둘 다 잘못했고, 그 자리에 있던 여경이 더 잘못한 거 맞음. 너야 말로 물타기 하지 마셈"
140398,2021,11,남성,여경 그렇게 욕하더니 남경도 빤스런 쳤네 이러면서 그남들 어떻게 나오는지 보자^^ 이런 댓글도 있었음ㅋㅋㅋ
140407,2021,11,기타 혐오,진짜 저러니 인간조무사 드립이 나오지... 같은 여자로써 너무 부끄럽고 저런 의식없는 사람들이 유리천장을 더욱 튼튼하게 만드는 것 같다
140412,2021,11,연령,니가 기분나쁘다고하는건 존중하지만 찐따니 틀딱이니 진상만 떨지좀마라
140420,2021,11,여성/가족,원래 드라마가 현실 못 따라가듯이 커뮤도 현실 순화판인듯 ㄹㅇ 여기선 도태남 상폐녀 와꾸 몸매 까놓고 표현하기라도 하지 현실에서는 이미지 관리상 그런거 전혀 언급 안하는 대신 묵묵히 각자 칼같이 선택함
140421,2021,11,여성/가족,여자애들 조리돌림 ㅇㅈ...
140471,2021,11,인종/국적,쭝꿔 짜요~
140503,2021,11,기타 혐오,댓글들 보고 나만 걱정됨? 정당한 비판이 아니라 그냥 조롱을 하면 어떡함 일본만 보면 발작하는 대깨문이랑 다를게 없는데
140510,2021,11,인종/국적,근데 애초에 중국인 걸 떠나서 한 나라 국기인데 국영방송이 저 수준이라니
140511,2021,11,인종/국적,근데 중국 국제적 이미지 실추시키는 거 별 의미 없을 듯.... 해외 나가면 한국인/일본인/중국인 다 중국인 취급 받음 진짜임.. 내가 겪어봄
140514,2021,11,여성/가족,그럼 '현장직' 소방관을 왜 여성할당을 하지?
140521,2021,11,여성/가족,네 여경 30퍼센트로 맞춰드렸습니다~
140525,2021,11,남성,이게뭐노?.. 청년남성만 왜 역추세야
140531,2021,11,연령,"이거 서울시장, 부산시장 국힘이 싹쓸이했을때 20대 남성 지지도가 유독 높았기때문에 20대 남성을 쓰레기세대 만들려는 의도가 숨어있었던 자료임"
140534,2021,11,남성,이대남 개새끼론ㅋㅋ
140537,2021,11,여성/가족,ㅋㅋ그거보면 여시애들은 저기서 여자로 분류 안되는 생물인가봐~
140551,2021,11,남성,x y축다 보면 청년남성이야말로 없는 살림에 남을 도와주는 이시대의 의리남 아님?ㅋㅋㅋㅋㅋ
140566,2021,11,여성/가족,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 맞음. 솔직히 페미 무지성으로 까면서 여자 전체 깎아내리는 애들 ""이런 글에만 조용한 그분들""거리는데, 막상 이런 글 올라오면 잠잠함. 진짜 여자였으면 페미했을 애들이란 말이 맞다니까"
140567,2021,11,여성/가족,여자는 6개월차 남자는 19년차 하여튼 여자만나오면 눈 뒤집혀서 ㅋㅋ
140568,2021,11,여성/가족,? 이게 여경이 욕 안 먹을 이유가 됨? ㅋㅋㅋㅋㅋㅋ 역시 진또배기들은 생각하는게 다르구만
140571,2021,11,여성/가족,실드를 왜 치냐 난 여경도 반대하고 같은 의미에서 여성징병제도 반대함. 잘못은 둘 다 했는데 한 쪽을 죽일년마냥 패면서 은근슬쩍 혐오 끼워팔기한 것도 사실임. 난 남자들이 적당히 할 필요가 있다고 봄. 안 그럼 페미 들처럼 역풍 쳐맞는다니까? 난 그 역풍 맞기 싫어;
140573,2021,11,여성/가족,여경 뽑지마라 여자는 조신한 직업해라 한지는 언제고 이제와서 여경이 잘못한게 없냐 ~ ㅠㅠ
140577,2021,11,여성/가족,여경이 ㅈㄴ 까는 이유는 이것뿐만 아니라 다른 사진이나 기사 동영상 미디어에 노출되는 것들보고 무능하고 ㅂㅅ같은게 많아서 이미 ㅈ같다는게 내재되어 있었는데 그게 이번사건이 방아쇠가 되어서 터진거지 뭘 ㅋㅋㅋ 기분좋아하고 있네. 별 쓰잘데기 없는 승진기사 이런거 다 긁어와서 까야 그때야 다시 닥칠거임? 걍 다 ㅈ같은거 맞으니까 다 까 ㅇㅇ
140578,2021,11,기타 혐오,그냥 지금 경찰 조직이 존나 무능함 ㅋㅋㅋㅋ 경찰을 철밥통 공무원으로만 보니까 이 사달이 난거 같은데 채용 방식부터 훈련 체계까지 싹 물갈이 해야된다고 본다ㄹㅇ
140587,2021,11,남성,40대 스윗한남 + 20대 한녀 치안호소인 환상의 콜라보
140588,2021,11,남성,난 이거로 저 남경도 제대로 징계받았으면 좋겠음. 그래야 경찰 내부에서도 여경 꺼리는 분위기 더 강해지지
140596,2021,11,남성,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 대단하다 586 스윗 한남!!
140658,2021,11,여성/가족,먼뜻임 네다음후장? 네다음한녀/남? 네다음후진국? 음...
140704,2021,11,연령,5학년이 어디있어 ㅋㅋㅋㅋ얜 심지어 대학도 안가본 급식충이네 ㅅㅂ
140706,2021,11,기타 혐오,연세대 ㅉㅉ 공부만 하는 인성 쓰레기들 ㅉㅉ
140855,2021,11,지역,"전라도 사람이 성공해서 전라도 애들한테 주고싶었나보지 나중에 너도 성공해서 장학금(단, 전라도 출신 제외) 만들면 됨"
140860,2021,11,지역,전라공화국은 외국이라 으쩔수없다
140867,2021,11,지역,답변들을 읽어보니 개인께서 장학금 기금을 출연하시고 단과대나 학교에서 심사만 대신 하는 경우에 해당하는 것이 다시 공지를 읽어보니 당연한 것 같네요. 불쾌한 질문으로 여러 사람들의 기분을 상하게 한 것 같아 죄송스럽고 좋은 마음으로 기금을 출연하신 분께도 죄송스럽고 부끄러운 마음이 듭니다. 절대로 호남 지역에 대한 지역감정이나 악감정에서 올린 질문은 아닙니다. 고시공부만 하다보니 피해의식만 잔뜩 생긴 것 같습니다. 죄송합니다.
140906,2021,11,여성/가족,"???: 아, 여경은 빼주세요~"
140945,2021,11,남성,자살률 높은것도 남자들이 받는 혜택인듯ㄷㄷ
140964,2021,11,남성,남자는 돈없으면 버려짐.
140979,2021,11,여성/가족,"말대로 뚱뚱하고 얼굴그닥이어도 여자는 가능, 남자는 불가능이라고 봄"
140980,2021,11,여성/가족,뚱뚱은 남녀 둘다 너무 큰 단점 아닌가? 나 여자고 주변에 연애하는 애들중에 뚱뚱한 여자 얼굴은 쏘쏘여도 뚱뚱은 크리티컬함
140982,2021,11,여성/가족,근데 뚱뚱한 여자애들중에 얼굴 나쁘지 않으면 남자 애들이 좋아함 볼륨감 있다고 ㅋㅋㅋㅋ
140983,2021,11,여성/가족,여자는 눈 낮추면 아무리 못난 여자도 '만날 수는'있고 남자는 아님.
140994,2021,11,성소수자,연애라는게 외적인 면을 안볼 수가 없는건데 애초에 관리도 안하고 이성의 관심을 바라는게 욕심아닌가…난 개인적으로 뚱뚱하면 동성이건 이성이건 호감도 제로임
141024,2021,11,여성/가족,그럼에도라는 말을 붙였으면 당연히 붙여서 해석해야하지. 그러니까 사교육에 투자하는 금액이 가장 높다. 그럼에도 성적이 가장 안좋다. 는 주장에서 왜 갑자기 성적이 가장 안좋다는 것만 이해를해..? 그건 이해를 잘못한거지. 왜 멍청한 사람들의 편에 서서 해석을 하려고해. 1반학생은 돈을 그렇게 많이 쓰고도 성적이 안좋아? 라고 놀리고 비꼬는거잖아. 익14의 의도는 다시말하지만 비꼬려고한거 맞아.. 치안이 좋은데 한국여자들은 위험을 느끼는게 세계최고래 라고 시비거는거 맞다고.. 근데 그게 틀린말은 아니잖아. 쟤들은 돈을 그렇게 쓰고도 꼴등인거고 우리도 치안이 좋은데 여성이 느끼는 위험이 최고인거고.
141046,2021,11,여성/가족,통계청 잘못된 통계바로잡기 123위 모두 여가부 ㅋ^^
141047,2021,11,여성/가족,여자들이 겪는 모든 문제 다 합쳐도 군대 하나만도 못함
141053,2021,11,여성/가족,‘군대 가기 싫다더니 이런데서는 꼭 군대타령;;’ ㅋㅋㅋㅋ실화냐…가기 싫은데 그걸 강제하는게 제도란 거다…^^남자들은 도살장 끌려가는 소마냥 가야하는 거고
141065,2021,11,여성/가족,여가부 통계 못믿게 된 내가 너무 이상해 ㅠㅠㅠ 이 사회가 날 이렇게 만든거 같아 어쩌징
141066,2021,11,여성/가족,데이트폭력을 할 수없는 남자들vs데이트폭력 당할 일 없는 여자들 ㄷㄷㄷ
141069,2021,11,여성/가족,페미특 저딴 단어들 덕지덕지 갖다붙이면 논리적으로 보이는 줄 앎ㅋㅋ
141070,2021,11,여성/가족,여가부가 자기 일잘했다고 여성차별 줄었다고 보도자료 뿌리는걸 갖고와놓고 성폭력이 늘었다 데이트폭력이 늘었다고 평가를하다니.. 맞아 니말대로 여가부가 무능해서 그새 범죄가 늘었나보다.... 하마터면 사회적으로 여성을 대상으로한 범죄에 관심도가 높아져서 검거율이 높아진 것으로 오해할뻔했네!!
141076,2021,11,여성/가족,여자는 저런경우 가되어서 통계에 잡히지만 남자의 경우는 해도 웃어넘기는... 매우 심각한 남성에게 불평등한 사회라서 그런거지
141130,2021,11,여성/가족,"시이벌...세상 ㅈ됐네 조심하고 신경쓸수록 일베,메갈 같은 애들 위상만 키워주는 꼬라지 아니냐..? 진짜 뭐가 잘못돼도 한참 잘못 된 거 같은데"
141139,2021,11,지역,아니 진심으로 걔네 몇몇 때메 내가 조심해야 된다는 게 안 빡침??? 심지어 ~노 이거 사투리잖아 그 사람들이 조심해야된다는 게 진짜 맞냐?
141183,2021,11,남성,역시 남자보다 못한것들은 하등종족이구나!!
141185,2021,11,성소수자,아 혜택받으니까 하등종족인건가...? 뭐가뭔지 모르겠어 형냐들 뭐가맞아?
141186,2021,11,여성/가족,엥 근데 저거 진짜 페미들 주장 맞음. 여성전용000~ 이건 '혜택'이 아니라 복지 차원으로 보는 것 같고... 막짤 3줄이 ㄹㅇ 남성이라서 쉽게 누릴 수 있는 부분이라고 보던데. 여성들은 저걸 안전하게 이용할 수 없으니 국가에서 복지해달라 보장해달라 주장하는 듯... 근데 토론 수준 눈물난다.. ㅋㅋ
141205,2021,11,인종/국적,사회적 억압으로부터 자유로운 ‘privilege’을 얘기 하고 있는거지. 백인 흑인 갈등에서 white privilege을 얘기할때처럼 백인은 생명을 위협받기까지 하는 구조적인 위험으로부터 흑인보다 더 자유롭다는걸 얘기할 때 ‘white privilege’을 가졌다고 얘기하잖아 . 이런 맥락에서 말하는 privilege(특권)을 얘기 한거였어
141206,2021,11,여성/가족,사회적억압 ㅋㅋㅋㅋ 암요 ㅋㅋㅋ 손가락이없어도 암에 걸려도 노동착취당하는 남자가 자유롭죠^^
141218,2021,11,여성/가족,"어...내가 이런 사람하고 연애해봐서 아는데 이미 대화 불가능한 수준까지 자신을 극도의 피해자 혹은 피해예정집단 정도로 생각할 거임. 그냥 포기해. 난 페미도 극혐하고, 그 페미 척결한다면서 여혐표현 남발하고 똑같은 짓하는 남자애들도 극혐함. 근데 이런 애들은 진짜 악의 없이 저게 여자들이 받는 '사회적 억압'이라고 믿는 거라 니네가 아무리 얘기해봤자 안 들림. 자기가 듣고 싶은 거 들어야 하고 보고 싶은 것만 봐야 함. 신체적 차이에서 약자의 위치에 있다는 사실 자체에 의미를 부여해서 그게 남자의 혜택이라 생각하는 거임. 차이와 차별을 구분 못 하고 차이에 의미를 부여하면서 차별이라고 보는 거라 이거 너네가 해결 못 함. 아마 어릴 가능성이 높고 시간 지나야 해결되던가 본인이 과했다는 걸 직접 인지하는 계기가 있을 거임. 25 이상인데 이런 마인드일 가능성 10% 미만임."
141237,2021,11,여성/가족,오냐오냐키운 남자들이 잘못한거임 유년기부터 남자랑 비슷하게 취급하면서 키웠으면 ㅇㅈㄹ안 하지
141269,2021,11,성소수자,성두개진짜역겹다
141272,2021,11,성소수자,음? 성 두개인 게 뭐가 그리 역겹냐. 성 두 개인 사람 충분히 있을텐데 이유라도 충분히 대고 역겨워하자. 가만히 있다가 부모님 욕 먹은 기분 들 거 같은데 설명이라도 ㄱ
141277,2021,11,여성/가족,"야야...저기에 있을 정도면 부모님이 최소 5,60대인데 그땐 페미 없었잖아; 그렇다고 성을 본인이 바꾼건지는 우리가 모를 노릇이고. 너무 격하게 반응해서 페미한테 먹이 던져주지 말고 적당히 해라"
141357,2021,11,남성,"님들이 그렇게싫어하는 한남충 욕,남자사이트 욕이넘쳐나는 이대에브리타임 님들이 보시는시선이랑, 평범한여학우들이 우리학교 에타 보는 시선 똑같아요 둘다 자기가 무슨 대단한 사회운동을 이끄는줄안다는거까지요"
141363,2021,11,여성/가족,익8 애긴 거 같은데 좀 살살해라...댓글을 좀 이상하게 써서 그렇지 난 커뮤 글 퍼오는 애들은 이미 뇌가 그쪽에 절여진 거라는 내용은 동의 함. 15~17년 페미가 미쳐날뛸 때 에타가 딱 성별만 바꼈지 다를게 없거든 지금
141365,2021,11,여성/가족,뭐 전반적인 커뮤성향 보고 미리 판단할수도 있지만 메시지보고 판단을 하셈 ㅇㅇ. 여자는 조신한 직업을 가져야 한다 이 워딩은 매우ㅂㅅ같지만 그 가 쓴 글 내용은 어느정도 일리있다고 봤음. 저 여시들이 쓴 내용중에 일리있는 메시지 있음?
141368,2021,11,남성,"왜 계속 말도 안 되는 논리로 메시지를 흐리시나요.. '여성시대하시는분이 저지령에따라서 학교커뮤니티에 한남충이니 해도싫었을거예여' 네 정확히 그 말입니다. 그런 일이 일어나고 있고 경각심을 가지자는 것이지, 제가 어디 여초커뮤를 후려친 적이 있나요?"
141371,2021,11,여성/가족,이제 저 버러지들 때문에 자정작용 개념으로 적당히 하자하면 페미 취급 받겠네 하...진짜 개버러지들
141499,2021,11,기타 혐오,농담이고 솔직히 민노총 극혐
141566,2021,11,여성/가족,이래서 여대 폐지 안하고 버티는구나!
141581,2021,11,여성/가족,보수적인 편이면 면접때는 역시 다들 칼정장인가요? 여자는 다들 치마정장 입겠죠..?
141641,2021,11,여성/가족,여잔데 창피하다 .... 진짜 여가부 ㅂㅅ 같음
141646,2021,11,여성/가족,쟤넨 닥치고만 있어도 페미코인타고 조용히 꿀빨탠데 꼭 말을 저따구로 해
141690,2021,11,기타 혐오,의사인력도 딱히 소중히하지는 않는듯..? 병원 걍 쓰레기... 그리고 익5아 간협은 약간 빙상연맹이랑 이미지가 비슷함
141714,2021,11,남성,난 평균이하남이라서 아예 주제파악하고 비게는 들어오지도 않음 ㅋㅋ 누가 날 만나주겠어
141843,2021,11,기타 혐오,인권위는 진짜 헛짓 끝판왕임
141845,2021,11,기타 혐오,인권위 ㄹㅇ 하는 일 없고 뜬구름잡는 소리나 하는 세금 빨아먹는 존재임 없애야됨
141885,2021,11,여성/가족,"난 이런 글 보면 좀 안타까움. 어차피 정상인 남자, 정상인 여자는 많고 그런 사람들끼리는 잘 만남. 그냥 따로 갈길 가자면서 말하는 건 남자 여자를 아예 반으로 나눠버리는 거임. 뭔가 페미에 절여진 or 여혐에 절여진 사람 보는 거 같아"
141889,2021,11,여성/가족,"이쁘면 다라는 말은 저 가 쓴것도 아닌데 왜 여따 붙여? 조신한이라는 단어가 좀 거슬릴수는 있어도, 저 제목 자체가 틀린 말은 아니지. 당장 최근 사례만 봐도 신체 능력이 필요한 자리에 오직 성평등 하나만 목적으로 기준 미달되는 사람들을 뽑으니까 이사단이 나는거잖아. 남자 경찰이 저상황에 도망쳤다? 징계 폭탄으로 맞고 경찰 윗대가리들한테 욕 한바가지 쳐먹지. 페미니즘이 욕먹는 이유는 여자라서 욕먹는게 아니라, 책임은 개무시하고 권리만 찾으려 해서 욕먹는거야. 진짜 합리적으로 성차별 없애고 싶으면 그냥 평등주의를 지지하던가."
141890,2021,11,여성/가족,평등주의 지지하면 여성 징병제 찬성해야 됨ㅋㅋ
141895,2021,11,여성/가족,페미소굴여시나 일베나ㅋㅋㅋ 최소한 일베는 여자도 가입은 가능은하게 해놨지 ㅋㅋㅋㅋㅋㅋㅋ 걍 이댓글에서 니 어느 사상인지 확인사살한거같으니 글삭해라
141896,2021,11,여성/가족,다른 댓글은 논리적으로 반박 못하고 고작 댓글 다는게 '일베랑 페미는 다르다' ㅋㅋㅋㅋ 일베보다 나아서 좋겠네
141897,2021,11,여성/가족,2달전 쯤에 유아 몰카찍고 음지도 아니고 당당하게 트위터에 올린 트페미가 일베랑 비교당하니 기분나빠?
141908,2021,11,여성/가족,페미니즘의 페 자만 꺼내도 염증나게 만든 주체가 누구인지 생각해보시길. 불과 몇년 전 까지만 해도 페미니즘에 대해 거부감이 그리 크지 않았음 사회적으로.
141909,2021,11,여성/가족,이게 맞음 남잔데 솔직히 외국에 살다와서 페미니즘이 외국에서는 좀 정상인이 많야서 지지하는데 한국은 진짜 어질어질해 같은 사람 특징이 겉으로는 사회과학적인 어휘쓰면서 정상적인 페미니즘인척하면서 한국현실의 ㅈ같은 페미니즘 지지함
141910,2021,11,여성/가족,TERF에 래디컬에 남혐(페미들이 맨날 허수아비치기로 해대는 mysoginy의 반대 개념 말고 ㄹㅇ 남자를 인간적으로 혐오해대는 그거)으로 물든 한국 페미니즘은 갈길이 멀다
141915,2021,11,여성/가족,네가 '조신'이란 단어에서 화난건 알겠는데 솔직히 그 단어만 아니면 맞는 말이지 그리고 페미니즘의 ㅍ만 나와도 공격하는건 당연한거야 성평등이면 몰라도 페미니즘은... 페미니즘의 스펙트럼이라든지 정의가 다양할 순 있지만 우리세대의 온건한 성평등주의자들이 페미니즘 껍데기 버린지 오랜데 뭘
141918,2021,11,여성/가족,본인 여잔데 페미니즘이 처음부터 메갈같은 극단주의자들 안 쳐내고 메갈이 있어야 여성인권 오른다 이딴소리 하면서 옹호할때부터 이렇게 될줄 알았음 ㅌㅋㅋㅋㅋㅋㅋ 이제 우리나라도 몇년지나면 현 일본마냥 여성인권 개판 될듯 당장 우리학교 총여 사과대 등등부터 머리박고 반성쳐해야됨 진심ㅋㅋㅋㅋ
141920,2021,11,여성/가족,"역주행은 느그 페미니즘이 역주행이고요 ㅋㅋㅋㅋㅋ 아무 일 없을 땐 동일노동 동일임금, 뭔일 생기면 남녀의 신체차이 고려해야 서로 역할 달라. 능지가 없는 건지 양심이 없는 건지. 의무는 없고 권리만 주장하는 집단이기주의=페미니즘"
141922,2021,11,여성/가족,너같은 페미들 덕분에 체력약한 여경 비율이 올랐고
141924,2021,11,여성/가족,이대로 더 파국으로 만들자 페미들아
141932,2021,11,여성/가족,페미들ㅋㅋㅋ댓글들 구구절절 맞는 말이라 반박은 못하겠고 글에 추천만 누르고 가네 역겨워???
141933,2021,11,여성/가족,연세대도 이 학우분처럼 자신의 목소리를 조금씩이라도 들어내는 여자학우분들이 많아져야 한다... 이렇게 에타에서 남자학우들만 즐비하면 남성편의주의적인 사상에 흰도화지 같은 새내기들이 잠식당할 수 있다... 진짜 옳은 말은 해야되는데 다들 너무 목소리를 안낸다 에타가 아무리 이상한 사람들만 있어서 나도 똑같아지고 싫다고 아무도 목소리를 안낸다면 ... 그걸 모르는 새내기들은 진짜 조신한 여자됨
141953,2021,11,여성/가족,할 수 있는 여자들만이 페미를 이끌 자격이 있었는데 집단 무지성 으로 개판남. 책임 없는 권리의 시대
141969,2021,11,여성/가족,자기 기분 나쁘면 논리가 필요없다는 말이 딱 우리나라 페미니즘을 대변하네ㅋㅋ
141979,2021,11,남성,그렇게 말 안해줘도 남자들은 누구보다도 뼛속 깊이 잘 안다
141984,2021,11,여성/가족,정상적인 여자를 래디컬 페미로 후려치니까 그렇지ㅋㅋ 분명 대댓에서도 대부분의 여자라고 했는데? 문해력이 딸리냐ㅋㅋ
141985,2021,11,여성/가족,정상적인 여자? 다수대로 행동한다고 정상적인 여자임? 래디컬이 아닌걸 증명하려면 말이 아닌 행동으로 보여
141987,2021,11,여성/가족,익3은 뭔 여자들이 다 ㅂㅅ인것처럼 써놨노 그러니까 을 못 얻지
141989,2021,11,남성,아니 못생긴 남자들 좀 닥쳐 ㅆㅂ ㅋㅋ
141993,2021,11,여성/가족,ㅋㅋㅋㅋㅋ 페미들 한심하다 못해 처참하다ㅋㅋㅋㅋ 난 못생기지 않았으니까 안닥치고 있을께^^
141999,2021,11,연령,뭔 틀딱 게시판이냐
142013,2021,11,여성/가족,ㅋㅋ 의경 경찰서 새벽 정문 근무할 때 진상들 와서 맞고 있어도 여경 당직이면 절대 안도와주고 파출소에서 남경 부름 ㅋㅋ 문잠구고 안에 숨어있음
142032,2021,11,여성/가족,남경이 다 해주고 자기는 꿀보직만 얻을거라 믿었던거지~
142058,2021,11,여성/가족,국민은 여경 불신 트라우마 걸리겠는데?
142437,2021,11,여성/가족,차라리 저 여경 어머니가 경찰 하는게 낫겠다. 최소한 사람 하나를 영유아에서 성인까지 키워낸 인내심과 책임감이면 경찰복 입고 시민들 뒤로 도망치지는 않을듯.
142439,2021,11,여성/가족,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저게 여경이냐 ㅋㅋㅋ
142446,2021,11,기타 혐오,"쓸모없는 경찰 짜르면 그만인데 시간과 비용, 노력을 들여가며 교육해야 하는 이유는?"
142450,2021,11,여성/가족,여경 역할이 따로있나보네 이 나라는 ㅋㅋㅋㅋ 진짜 왜 뽑냐..
142457,2021,11,여성/가족,저기서 사람 죽었으면 어떡할건데? ‘안타깝지만 여경 재교육해서 다시 쓰자’ 할 거냐? 개소리하고 있어 진짜
142464,2021,11,인종/국적,어허 어디 대국 인민에게 감히 소국 경찰따위가 실탄을 쏘겠습니까 훠훠훠
142469,2021,11,인종/국적,그와중에 '그 나라 사람' 칼부림
142470,2021,11,여성/가족,세상에서 여경이 진짜 제일 쓸데없네
142474,2021,11,여성/가족,여경도 받음ㅋㅋ
142499,2021,11,여성/가족,여자 몸은 경찰이 술취한 사람 부축하려해도 못만지게 하는데 저짓거리하고 벌금 100만원이 공평한 걸로 보임??
142501,2021,11,기타 혐오,조현병 환자가 저지른 살인
142502,2021,11,남성,- 역시 잠재적 범죄자 한남답다 한남 다 죽어
142505,2021,11,남성,한남이 만든 환경 때문이다 한남 죽어
142522,2021,11,여성/가족,제가 본 글에서는 전부 앞뒤맥락 없이 상폐녀는 별로다 시집 못 간다 이런 글이던데 서로 보고 싶은 글만 봤나보네요. 애초에 상장폐지라는 표현 자체가 불쾌하다는 겁니다.
142523,2021,11,여성/가족,"도태남, 상폐녀 이런 혐오 단어 좀 그만 썼으면 좋겠네요. 누가 인정 못한다고 해서 상대방을 혐오단어로 부르는건 정당한 일인가요?"
142525,2021,11,여성/가족,김치녀 남성 쪽에서 시작한거 아닌가요?이런 식으로 따지면 뭐해요.. 어그로인것 같은데 혐오단어 좀 그만 쓰세요.. 좀
142528,2021,11,연령,오랜만에 졸게 들어와서 상폐 단어 보고 당황했습니다..;; 비하발언 쓰는 사람 치고 정상적인 사람을 본적이 없는 것 같습니다 쓴이분도 비하발언 보고 기분이 안좋으셨겠지만 그 사람들이 비정상적이니 너무 신경쓰지 마세요
142565,2021,11,여성/가족,어느 성별이든 이상한 부류는 있잖아. 여자로 태어났으면 남혐했을거고 남자로 태어났으면 여혐했을 부류들.
142568,2021,11,여성/가족,근데 반대로 이상한 여혐글 핫게가고 그런경우도 많아 상폐녀?어제 본것같은데 그냥 여자 남자보다는 여기 있는 사람들이 좀 이상한거 아냐?
142573,2021,11,여성/가족,저거 좋아요 누른 애들 분탕질하려는 남자가 반은 될 걸 애들 글쓰는 꼬라지를 보고도 그게 여자로 보이냐
142577,2021,11,여성/가족,애초에 여자는 생리나 생리전증후군이나 임신이나 그냥 어릴적부터 당연하다고 생각하고 안고 가는 고충들이 너무 많음 그런데 그냥 아무말안하고 이점은 당연하다고 생각하고 살고 인정하고 살고 있잖아. 그러니까 에타에서 분란좀 일으키지마. 곧 신입생도 들어오는데. 다들 힘드니 고통을 최소화하기 위해 돕고 살아야지. 진짜 나만 힘든 게 아님.
